2020-03-01,ACN,10,1481.907515,
2020-06-01,OPERATIONS,12,518.414621,
2020-06-01,OPERATIONS,13,1677.641845,
2020-06-01,OPERATIONS,14,null,
2020-06-01,SERVICE-WARNING,10,1.104564,
2020-06-01,SERVICE-WARNING,11,null,
2020-06-01,SERVICE-WARNING,12,2.21115,
2020-06-01,SERVICE-WARNING,13,3.315714,
2020-06-01,SERVICE-WARNING,14,null,
2020-06-01,TELEMETRY,10,6341.114226,
2020-06-01,TELEMETRY,11,1007.428363,
2020-06-01,TELEMETRY,12,1275.461652,
2020-06-01,TELEMETRY,13,8624.004242,
2020-06-01,TELEMETRY,14,2282.89,
2020-06-01,TELEMETRY-STREAMING,10,32.699814,
2020-06-01,TELEMETRY-STREAMING,11,null,
2020-06-01,TELEMETRY-STREAMING,12,115.185683,
2020-06-01,TELEMETRY-STREAMING,13,147.885497,
2020-06-01,TELEMETRY-STREAMING,14,115.19,
2020-06-01,TIMS,10,8326.498386,
2020-06-01,TIMS,11,null,
2020-06-01,TIMS,12,504.3924746,
2020-06-01,TIMS,13,8830.890861,
2020-06-01,TIMS,14,null,
2020-07-01,ACN,10,739.9569668,
2020-07-01,ACN,11,374.004806,
2020-07-01,ACN,12,742.7386341,
2020-07-01,ACN,13,1856.700407,
2020-07-01,ACN,14,1116.74,
2020-07-01,ADHOC,10,0.098523,
2020-07-01,ADHOC,11,5638.340061,
2020-07-01,ADHOC,12,139.762672,
2020-07-01,ADHOC,13,5778.201009,
2020-07-01,ADHOC,14,null,
2020-07-01,CPA COMPLIANCE,10,92.999488,
2020-07-01,CPA COMPLIANCE,11,null,
2020-07-01,CPA COMPLIANCE,12,10.060205,
2020-07-01,CPA COMPLIANCE,13,103.059693,
2020-07-01,CPA COMPLIANCE,14,null,
2020-07-01,COMMON,10,null,
2020-07-01,COMMON,11,null,
2020-07-01,COMMON,12,null,
2020-07-01,COMMON,13,null,
2020-07-01,COMMON,14,null,
2020-07-01,DATA SCIENCE,10,222.914735,
2020-07-01,DATA SCIENCE,11,40.3316328,
2020-07-01,DATA SCIENCE,12,103.777904,
2020-07-01,DATA SCIENCE,13,367.0242718,
2020-07-01,DATA SCIENCE,14,null,
2020-07-01,DRIVER SCORE,10,5663.880784,
2020-07-01,DRIVER SCORE,11,37.438135,
2020-07-01,DRIVER SCORE,12,847.2593715,
2020-07-01,DRIVER SCORE,13,6548.578291,
2020-07-01,DRIVER SCORE,14,null,
2020-07-01,DRIVERSCORE-B2B,10,null,
2020-07-01,DRIVERSCORE-B2B,11,null,
2020-07-01,DRIVERSCORE-B2B,12,82.721036,
2020-07-01,DRIVERSCORE-B2B,13,82.721036,
2020-07-01,DRIVERSCORE-B2B,14,82.721036,
2020-07-01,ENS,10,769.7236438,
2020-07-01,ENS,11,null,
2020-07-01,ENS,12,641.0606301,
2020-07-01,ENS,13,1410.784274,
2020-07-01,ENS,14,641.0606301,
2020-07-01,INGEST,10,191321.804,
2020-07-01,INGEST,11,null,
2020-07-01,INGEST,12,13780.67318,
2020-07-01,INGEST,13,205102.4771,
2020-07-01,INGEST,14,null,
2020-07-01,LANEID,10,11.227788,
2020-07-01,LANEID,11,null,
2020-07-01,LANEID,12,133.920455,
2020-07-01,LANEID,13,145.148243,
2020-07-01,LANEID,14,null,
2020-07-01,MARKETPLACE,10,737.3795958,
2020-07-01,MARKETPLACE,11,null,
2020-07-01,MARKETPLACE,12,1016.002128,
2020-07-01,MARKETPLACE,13,1753.381724,
2020-07-01,MARKETPLACE,14,null,
2020-07-01,MSFP EXTERNAL STREAMING,10,293.0277563,
2020-07-01,MSFP EXTERNAL STREAMING,11,null,
2020-07-01,MSFP EXTERNAL STREAMING,12,316.195397,
2020-07-01,MSFP EXTERNAL STREAMING,13,609.2231533,
2020-07-01,MSFP EXTERNAL STREAMING,14,null,
2020-07-01,OPERATIONS,10,1114.187687,
2020-07-01,OPERATIONS,11,25,
2020-07-01,OPERATIONS,12,506.561068,
2020-07-01,OPERATIONS,13,1645.748755,
2020-07-01,OPERATIONS,14,null,
2020-07-01,SERVICE-WARNING,10,1.107927,
2020-07-01,SERVICE-WARNING,11,null,
2020-07-01,SERVICE-WARNING,12,2.221001,
2020-07-01,SERVICE-WARNING,13,3.328928,
2020-07-01,SERVICE-WARNING,14,null,
2020-07-01,TELEMETRY,10,6516.333419,
2020-07-01,TELEMETRY,11,12.4191288,
2020-07-01,TELEMETRY,12,1270.827827,
2020-07-01,TELEMETRY,13,7799.580375,
2020-07-01,TELEMETRY,14,1283.25,
2020-07-01,TELEMETRY-STREAMING,10,45.420542,
2020-07-01,TELEMETRY-STREAMING,11,null,
2020-07-01,TELEMETRY-STREAMING,12,136.685656,
2020-07-01,TELEMETRY-STREAMING,13,182.106198,
2020-07-01,TELEMETRY-STREAMING,14,136.69,
2020-07-01,TIMS,10,10456.98212,
2020-07-01,TIMS,11,null,
2020-07-01,TIMS,12,317.1361056,
2020-07-01,TIMS,13,10774.11823,
2020-07-01,TIMS,14,null,
2020-07-01,TMNA-RND,10,13219.66446,
2020-07-01,TMNA-RND,11,null,
2020-07-01,TMNA-RND,12,null,
2020-07-01,TMNA-RND,13,13219.66446,
2020-07-01,TMNA-RND,14,null,
2020-07-01,TOYOFAX,10,null,
2020-07-01,TOYOFAX,11,32.1100979,
2020-07-01,TOYOFAX,12,null,
2020-07-01,TOYOFAX,13,32.1100979,
2020-07-01,TOYOFAX,14,null,
2020-08-01,ACN,10,734.0778273,
2020-08-01,ACN,11,263.0021179,
2020-08-01,ACN,12,800.8377849,
2020-08-01,ACN,13,1797.91773,
2020-08-01,ACN,14,1063.84,
2020-08-01,ADHOC,10,0.098523,
2020-08-01,ADHOC,11,729.7905376,
2020-08-01,ADHOC,12,309.723356,
2020-08-01,ADHOC,13,1039.610917,
2020-08-01,ADHOC,14,null,
2020-08-01,CPA COMPLIANCE,10,32.425343,
2020-08-01,CPA COMPLIANCE,11,null,
2020-08-01,CPA COMPLIANCE,12,4.895356,
2020-08-01,CPA COMPLIANCE,13,37.320699,
2020-08-01,CPA COMPLIANCE,14,null,
2020-08-01,COMMON,10,null,
2020-08-01,COMMON,11,null,
2020-08-01,COMMON,12,null,
2020-08-01,COMMON,13,null,
2020-08-01,COMMON,14,null,
2020-08-01,DATA SCIENCE,10,169.433555,
2020-08-01,DATA SCIENCE,11,41.4773144,
2020-08-01,DATA SCIENCE,12,165.92083,
2020-08-01,DATA SCIENCE,13,376.8316994,
2020-08-01,DATA SCIENCE,14,null,
2020-08-01,DRIVER SCORE,10,8149.28414,
2020-08-01,DRIVER SCORE,11,563.53124,
2020-08-01,DRIVER SCORE,12,947.2454302,
2020-08-01,DRIVER SCORE,13,9660.06081,
2020-08-01,DRIVER SCORE,14,1510.78,
2020-08-01,DRIVERSCORE-B2B,10,203.214461,
2020-08-01,DRIVERSCORE-B2B,11,null,
2020-08-01,DRIVERSCORE-B2B,12,409.744969,
2020-08-01,DRIVERSCORE-B2B,13,612.95943,
2020-08-01,DRIVERSCORE-B2B,14,612.95943,
2020-08-01,ENS,10,764.5947593,
2020-08-01,ENS,11,null,
2020-08-01,ENS,12,699.2883539,
2020-08-01,ENS,13,1463.883113,
2020-08-01,ENS,14,699.2883539,
2020-08-01,INGEST,10,230930.6542,
2020-08-01,INGEST,11,null,
2020-08-01,INGEST,12,14897.77872,
2020-08-01,INGEST,13,245828.433,
2020-08-01,INGEST,14,null,
2020-08-01,LANEID,10,11.248069,
2020-08-01,LANEID,11,null,
2020-08-01,LANEID,12,162.463902,
2020-08-01,LANEID,13,173.711971,
2020-08-01,LANEID,14,null,
2020-08-01,MARKETPLACE,10,574.8671413,
2020-08-01,MARKETPLACE,11,null,
2020-08-01,MARKETPLACE,12,1086.388349,
2020-08-01,MARKETPLACE,13,1661.25549,
2020-08-01,MARKETPLACE,14,null,
2020-08-01,MSFP EXTERNAL STREAMING,10,291.1347624,
2020-08-01,MSFP EXTERNAL STREAMING,11,null,
2020-08-01,MSFP EXTERNAL STREAMING,12,353.6527284,
2020-08-01,MSFP EXTERNAL STREAMING,13,644.7874908,
2020-08-01,MSFP EXTERNAL STREAMING,14,null,
2020-08-01,OPERATIONS,10,1706.819433,
2020-08-01,OPERATIONS,11,25,
2020-08-01,OPERATIONS,12,554.9057965,
2020-08-01,OPERATIONS,13,2286.72523,
2020-08-01,OPERATIONS,14,null,
2020-08-01,SERVICE-WARNING,10,1.107927,
2020-08-01,SERVICE-WARNING,11,null,
2020-08-01,SERVICE-WARNING,12,2.221001,
2020-08-01,SERVICE-WARNING,13,3.328928,
2020-08-01,SERVICE-WARNING,14,null,
2020-08-01,PARCELPASS,10,null,
2020-08-01,PARCELPASS,11,491.436112,
2020-08-01,PARCELPASS,12,null,
2020-08-01,PARCELPASS,13,491.436112,
2020-08-01,PARCELPASS,14,null,
2020-08-01,TELEMETRY,10,7366.403989,
2020-08-01,TELEMETRY,11,7.6739964,
2020-08-01,TELEMETRY,12,1407.665403,
2020-08-01,TELEMETRY,13,8781.743388,
2020-08-01,TELEMETRY,14,1415.34,
2020-08-01,TELEMETRY-STREAMING,10,53.611174,
2020-08-01,TELEMETRY-STREAMING,11,null,
2020-08-01,TELEMETRY-STREAMING,12,133.789854,
2020-08-01,TELEMETRY-STREAMING,13,187.401028,
2020-08-01,TELEMETRY-STREAMING,14,133.789854,
2020-08-01,TIMS,10,12395.00429,
2020-08-01,TIMS,11,null,
2020-08-01,TIMS,12,356.1793187,
2020-08-01,TIMS,13,12751.1836,
2020-08-01,TIMS,14,null,
2020-08-01,TMNA-RND,10,13470.31899,
2020-08-01,TMNA-RND,11,null,
2020-08-01,TMNA-RND,12,null,
2020-08-01,TMNA-RND,13,13470.31899,
2020-08-01,TMNA-RND,14,null,
2020-08-01,TOYOFAX,10,25.604461,
2020-08-01,TOYOFAX,11,204.0746477,
2020-08-01,TOYOFAX,12,null,
2020-08-01,TOYOFAX,13,229.6791087,
2020-08-01,TOYOFAX,14,null,
2020-08-01,VIDEO,10,null,
2020-08-01,VIDEO,11,null,
2020-08-01,VIDEO,12,420.124184,
2020-08-01,VIDEO,13,420.124184,
2020-08-01,VIDEO,14,null,
2020-09-01,ACN,10,763.6607823,
2020-09-01,ACN,11,230.0670278,
2020-09-01,ACN,12,883.0068543,
2020-09-01,ACN,13,1876.734664,
2020-09-01,ACN,14,1113.07,
2020-09-01,ADHOC,10,0.053051,
2020-09-01,ADHOC,11,894.9815663,
2020-09-01,ADHOC,12,1753.512326,
2020-09-01,ADHOC,13,2648.546943,
2020-09-01,ADHOC,14,2648.493892,
2020-09-01,CPA COMPLIANCE,10,17.460148,
2020-09-01,CPA COMPLIANCE,11,null,
2020-09-01,CPA COMPLIANCE,12,17.495845,
2020-09-01,CPA COMPLIANCE,13,0.035697,
2020-09-01,CPA COMPLIANCE,14,null,
2020-09-01,COMMON,10,null,
2020-09-01,COMMON,11,null,
2020-09-01,COMMON,12,null,
2020-09-01,COMMON,13,null,
2020-09-01,COMMON,14,null,
2020-09-01,DATA SCIENCE,10,163.974896,
2020-09-01,DATA SCIENCE,11,23.9155224,
2020-09-01,DATA SCIENCE,12,269.413303,
2020-09-01,DATA SCIENCE,13,457.3037214,
2020-09-01,DATA SCIENCE,14,293.3288254,
2020-09-01,DRIVER SCORE,10,12716.91186,
2020-09-01,DRIVER SCORE,11,54.439445,
2020-09-01,DRIVER SCORE,12,1255.661751,
2020-09-01,DRIVER SCORE,13,14027.01305,
2020-09-01,DRIVER SCORE,14,1310.101196,
2020-09-01,DRIVERSCORE-B2B,10,365.39395,
2020-09-01,DRIVERSCORE-B2B,11,null,
2020-09-01,DRIVERSCORE-B2B,12,20.516216,
2020-09-01,DRIVERSCORE-B2B,13,385.910166,
2020-09-01,DRIVERSCORE-B2B,14,385.910166,
2020-09-01,ENS,10,792.7254653,
2020-09-01,ENS,11,null,
2020-09-01,ENS,12,784.6983683,
2020-09-01,ENS,13,1577.423834,
2020-09-01,ENS,14,784.6983683,
2020-09-01,INGEST,10,238710.3792,
2020-09-01,INGEST,11,null,
2020-09-01,INGEST,12,15000.55429,
2020-09-01,INGEST,13,253710.9334,
2020-09-01,INGEST,14,15000.55429,
2020-09-01,LANEID,10,11.307011,
2020-09-01,LANEID,11,null,
2020-09-01,LANEID,12,191.190492,
2020-09-01,LANEID,13,202.497503,
2020-09-01,LANEID,14,191.190492,
2020-09-01,MARKETPLACE,10,633.2861803,
2020-09-01,MARKETPLACE,11,null,
2020-09-01,MARKETPLACE,12,1184.173958,
2020-09-01,MARKETPLACE,13,1817.460138,
2020-09-01,MARKETPLACE,14,1184.173958,
2020-09-01,MSFP EXTERNAL STREAMING,10,298.9966854,
2020-09-01,MSFP EXTERNAL STREAMING,11,null,
2020-09-01,MSFP EXTERNAL STREAMING,12,389.58,
2020-09-01,MSFP EXTERNAL STREAMING,13,688.5795543,
2020-09-01,MSFP EXTERNAL STREAMING,14,389.58,
2020-09-01,OPERATIONS,10,1521.219417,
2020-09-01,OPERATIONS,11,25,
2020-09-01,OPERATIONS,12,589.6223776,
2020-09-01,OPERATIONS,13,2135.841795,
2020-09-01,OPERATIONS,14,614.6223776,
2020-09-01,SERVICE-WARNING,10,1.107927,
2020-09-01,SERVICE-WARNING,11,null,
2020-09-01,SERVICE-WARNING,12,2.221001,
2020-09-01,SERVICE-WARNING,13,3.322583,
2020-09-01,SERVICE-WARNING,14,2.21735,
2020-09-01,PARCELPASS,10,null,
2020-09-01,PARCELPASS,11,873.215914,
2020-09-01,PARCELPASS,12,null,
2020-09-01,PARCELPASS,13,873.215914,
2020-09-01,PARCELPASS,14,873.215914,
2020-09-01,TELEMETRY,10,7845.006255,
2020-09-01,TELEMETRY,11,113.2966854,
2020-09-01,TELEMETRY,12,1478.566888,
2020-09-01,TELEMETRY,13,9436.869828,
2020-09-01,TELEMETRY,14,1591.863573,
2020-09-01,TELEMETRY-STREAMING,10,52.866771,
2020-09-01,TELEMETRY-STREAMING,11,null,
2020-09-01,TELEMETRY-STREAMING,12,129.198161,
2020-09-01,TELEMETRY-STREAMING,13,182.064932,
2020-09-01,TELEMETRY-STREAMING,14,129.198161,
2020-09-01,TIMS,10,29733.28599,
2020-09-01,TIMS,11,null,
2020-09-01,TIMS,12,420.0488616,
2020-09-01,TIMS,13,30153.33485,
2020-09-01,TIMS,14,420.0488616,
2020-09-01,TMNA-RND,10,712.1937642,
2020-09-01,TMNA-RND,11,null,
2020-09-01,TMNA-RND,12,null,
2020-09-01,TMNA-RND,13,712.1937642,
2020-09-01,TMNA-RND,14,null,
2020-09-01,TOYOFAX,10,0.776943,
2020-09-01,TOYOFAX,11,3.5205152,
2020-09-01,TOYOFAX,12,null,
2020-09-01,TOYOFAX,13,4.2974582,
2020-09-01,TOYOFAX,14,3.5205152,
2020-09-01,VIDEO,10,null,
2020-09-01,VIDEO,11,null,
2020-09-01,VIDEO,12,459.606219,
2020-09-01,VIDEO,13,459.606219,
2020-09-01,VIDEO,14,459.606219,